user_id,user_gender,user_age,buy_count,cheese_texture,cheese_one_price,age_group,cheese_category_code,cheese_texture_code
2274047,1,30,4,후레쉬치즈,"4,600원",1.0,3,1
6378213,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
2626679,1,40,12,소프트치즈,"4,165원",2.0,8,4
3697066,1,30,1,후레쉬치즈,"3,990원",1.0,1,1
6423280,1,30,1,소프트치즈,"5,130원",1.0,8,4
3851480,1,30,1,소프트치즈,"5,130원",1.0,7,4
3565908,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
6523480,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
1104477,1,40,6,후레쉬치즈,"3,870원",2.0,1,1
4620003,0,30,1,후레쉬치즈,"14,900원",1.0,11,1
4770340,1,40,4,하드치즈,"7,400원",2.0,5,3
3910584,1,30,1,후레쉬치즈,"6,240원",1.0,1,1
143148,1,40,30,후레쉬치즈,"6,240원",2.0,1,1
2154680,1,20,2,후레쉬치즈,"3,990원",,1,1
4728486,1,30,1,후레쉬치즈,"6,900원",1.0,1,1
3824557,1,20,1,후레쉬치즈,"3,870원",,1,1
5911097,1,40,1,하드치즈,"6,400원",2.0,10,3
416917,1,50,2,후레쉬치즈,"14,900원",3.0,11,1
3303532,1,40,1,후레쉬치즈,"4,600원",2.0,3,1
392149,1,40,1,후레쉬치즈,"7,900원",2.0,11,1
2983395,1,30,10,후레쉬치즈,"6,800원",1.0,1,1
298187,1,20,2,후레쉬치즈,"14,900원",,11,1
5826193,1,50,1,소프트치즈,"5,130원",3.0,8,4
5384713,1,40,1,소프트치즈,"8,400원",2.0,8,4
5328461,1,30,1,후레쉬치즈,"14,900원",1.0,11,1
2736362,1,40,5,세미하드,"4,200원",2.0,4,2
3113822,1,30,1,후레쉬치즈,"14,900원",1.0,11,1
5627298,1,30,9,후레쉬치즈,"6,860원",1.0,3,1
2314013,1,30,6,소프트치즈,"4,165원",1.0,8,4
5681683,1,30,1,후레쉬치즈,"14,900원",1.0,11,1
5575837,1,30,1,후레쉬치즈,"4,900원",1.0,1,1
195680,1,30,1,세미하드치즈,"6,800원",1.0,9,2
4146708,1,40,1,후레쉬치즈,"6,800원",2.0,1,1
4646993,1,40,2,후레쉬치즈,"3,900원",2.0,1,1
5972308,1,50,5,후레쉬치즈,"6,800원",3.0,1,1
4850406,1,40,4,후레쉬치즈,"3,870원",2.0,1,1
2823505,1,30,2,후레쉬치즈,"3,990원",1.0,1,1
2799168,1,20,1,후레쉬치즈,"14,900원",,11,1
6525199,1,20,1,후레쉬치즈,"9,600원",,1,1
5021352,1,30,1,후레쉬치즈,"14,900원",1.0,11,1
4032676,1,50,2,소프트치즈,"8,400원",3.0,8,4
1261653,1,30,6,후레쉬치즈,"4,900원",1.0,1,1
5923526,1,30,4,후레쉬치즈,"14,900원",1.0,11,1
4005959,1,30,4,세미하드,"4,900원",1.0,4,2
2420349,1,50,2,하드치즈,"7,900원",3.0,5,3
2779548,1,20,1,후레쉬치즈,"15,900원",,1,1
4874255,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
2696109,1,50,1,후레쉬치즈,"6,800원",3.0,1,1
2804784,1,40,2,후레쉬치즈,"9,600원",2.0,1,1
4366557,1,50,2,후레쉬치즈,"4,600원",3.0,3,1
2213026,1,40,1,후레쉬치즈,"4,600원",2.0,3,1
860280,1,50,1,후레쉬치즈,"6,900원",3.0,1,1
83672,1,40,1,세미하드치즈,"5,500원",2.0,10,2
1583086,1,20,1,후레쉬치즈,"6,240원",,1,1
4228869,1,40,3,후레쉬치즈,"14,900원",2.0,11,1
3376621,0,40,1,후레쉬치즈,"6,240원",2.0,1,1
2731460,0,40,4,세미하드,"4,200원",2.0,4,2
2351387,1,40,1,후레쉬치즈,"6,800원",2.0,1,1
3902076,0,40,1,후레쉬치즈,"6,240원",2.0,1,1
1212440,1,50,1,후레쉬치즈,"4,600원",3.0,3,1
606689,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
5102853,1,50,2,후레쉬치즈,"14,900원",3.0,11,1
1235903,0,40,1,후레쉬치즈,"15,900원",2.0,1,1
404855,0,20,1,후레쉬치즈,"3,870원",,1,1
1517139,1,40,1,후레쉬치즈,"6,800원",2.0,1,1
348244,1,40,1,하드치즈,"7,900원",2.0,5,3
3525411,1,30,30,후레쉬치즈,"7,200원",1.0,3,1
4129243,1,20,2,후레쉬치즈,"3,990원",,1,1
3838372,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
4182261,0,30,1,후레쉬치즈,"4,600원",1.0,3,1
637820,0,50,6,소프트치즈,"4,165원",3.0,7,4
668437,0,40,1,후레쉬치즈,"4,900원",2.0,1,1
1564368,1,20,30,소프트치즈,"4,165원",,8,4
3966450,1,30,1,후레쉬치즈,"6,860원",1.0,3,1
3289736,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
3775275,1,40,1,세미하드,"4,900원",2.0,4,2
172100,1,30,1,후레쉬치즈,"3,990원",1.0,1,1
3315242,1,40,2,후레쉬치즈,"4,900원",2.0,1,1
3793893,1,40,1,후레쉬치즈,"3,870원",2.0,1,1
6096949,1,40,5,후레쉬치즈,"14,900원",2.0,11,1
2664886,1,40,1,소프트치즈,"4,165원",2.0,8,4
1515768,1,40,1,후레쉬치즈,"15,900원",2.0,1,1
4455495,1,30,2,후레쉬치즈,"14,900원",1.0,11,1
2358428,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
2921099,1,40,2,후레쉬치즈,"3,990원",2.0,1,1
1742556,1,30,1,후레쉬치즈,"15,900원",1.0,1,1
4609173,1,40,1,소프트치즈,"5,130원",2.0,7,4
999228,1,40,1,후레쉬치즈,"6,800원",2.0,1,1
1926844,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
5484289,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
6531621,1,30,2,후레쉬치즈,"6,860원",1.0,3,1
3153034,1,20,1,후레쉬치즈,"14,900원",,11,1
1380834,1,40,1,후레쉬치즈,"6,800원",2.0,1,1
5951165,1,40,1,하드치즈,"8,900원",2.0,5,3
934427,1,30,1,후레쉬치즈,"9,600원",1.0,1,1
1785709,1,30,1,후레쉬치즈,"3,900원",1.0,1,1
4485169,0,30,1,후레쉬치즈,"3,990원",1.0,1,1
4284004,1,30,1,후레쉬치즈,"3,990원",1.0,1,1
3426811,0,40,1,하드치즈,"7,900원",2.0,5,3
1499070,1,20,1,소프트치즈,"4,165원",,8,4
6068043,0,30,1,후레쉬치즈,"3,900원",1.0,1,1
108906,1,50,1,하드치즈,"7,200원",3.0,10,3
3799452,1,30,2,후레쉬치즈,"14,900원",1.0,11,1
1021783,1,20,1,후레쉬치즈,"14,900원",,11,1
2700054,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
4453128,1,60,6,소프트치즈,"4,165원",,8,4
2093597,0,40,1,세미하드치즈,"5,500원",2.0,10,2
2956490,1,50,1,후레쉬치즈,"7,900원",3.0,11,1
3097491,1,40,5,후레쉬치즈,"3,870원",2.0,1,1
994576,1,30,16,후레쉬치즈,"3,990원",1.0,1,1
2694710,0,40,1,후레쉬치즈,"4,600원",2.0,1,1
6459582,0,40,1,소프트치즈,"6,400원",2.0,2,4
4349254,1,30,10,후레쉬치즈,"14,900원",1.0,11,1
5929118,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
2880599,0,40,1,후레쉬치즈,"6,800원",2.0,1,1
2187764,1,20,1,후레쉬치즈,"3,870원",,1,1
3648905,0,30,1,세미하드,"4,900원",1.0,4,2
5210646,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
4784604,1,30,1,후레쉬치즈,"3,900원",1.0,1,1
3015751,1,50,1,후레쉬치즈,"7,900원",3.0,11,1
4374065,1,40,1,후레쉬치즈,"4,600원",2.0,1,1
1938374,1,10,1,후레쉬치즈,"6,600원",,11,1
5032506,1,40,1,후레쉬치즈,"4,600원",2.0,3,1
5950053,1,40,2,후레쉬치즈,"15,900원",2.0,1,1
2312875,1,40,1,후레쉬치즈,"6,240원",2.0,1,1
6348541,1,30,1,후레쉬치즈,"3,990원",1.0,1,1
3149376,0,30,1,후레쉬치즈,"6,240원",1.0,1,1
3100640,1,50,60,후레쉬치즈,"4,600원",3.0,1,1
3226132,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
2410951,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
2616666,1,40,1,후레쉬치즈,"6,240원",2.0,1,1
994576,1,30,10,후레쉬치즈,"3,990원",1.0,1,1
1444279,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
5155168,1,40,2,하드치즈,"7,900원",2.0,5,3
985406,1,50,5,후레쉬치즈,"7,900원",3.0,11,1
3178138,0,30,6,후레쉬치즈,"6,860원",1.0,3,1
4571001,1,50,1,후레쉬치즈,"7,900원",3.0,11,1
4584675,1,40,1,후레쉬치즈,"3,870원",2.0,1,1
5166395,1,40,1,후레쉬치즈,"6,600원",2.0,11,1
3629234,1,30,1,후레쉬치즈,"7,900원",1.0,11,1
1838023,1,30,1,소프트치즈,"4,165원",1.0,8,4
1808631,0,30,1,후레쉬치즈,"3,870원",1.0,1,1
2885461,1,40,10,후레쉬치즈,"14,900원",2.0,11,1
2980345,1,30,1,세미하드,"4,900원",1.0,1,2
3945468,1,30,1,후레쉬치즈,"3,990원",1.0,1,1
1920234,1,40,1,후레쉬치즈,"7,900원",2.0,11,1
6107915,1,40,3,후레쉬치즈,"3,870원",2.0,1,1
4882248,1,30,1,하드치즈,"7,200원",1.0,10,3
4444321,1,40,1,후레쉬치즈,"14,900원",2.0,11,1
5200492,1,40,6,후레쉬치즈,"4,900원",2.0,1,1
2784034,1,30,4,후레쉬치즈,"4,900원",1.0,1,1
3195521,1,30,7,후레쉬치즈,"4,600원",1.0,3,1
1938937,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
1669528,1,40,4,소프트치즈,"8,400원",2.0,8,4
5155446,1,40,2,후레쉬치즈,"8,240원",2.0,3,1
5845811,1,40,1,후레쉬치즈,"4,600원",2.0,1,1
1205174,1,30,1,소프트치즈,"4,165원",1.0,8,4
1963136,1,30,2,후레쉬치즈,"4,600원",1.0,1,1
1606766,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
3095137,0,40,1,후레쉬치즈,"3,870원",2.0,1,1
2593446,1,30,1,후레쉬치즈,"6,900원",1.0,1,1
2064938,1,20,1,후레쉬치즈,"3,870원",,1,1
5372387,1,40,1,후레쉬치즈,"14,900원",2.0,11,1
5645452,1,30,1,소프트치즈,"5,130원",1.0,8,4
3097065,1,30,2,후레쉬치즈,"14,900원",1.0,11,1
5866491,1,30,1,소프트치즈,"4,165원",1.0,8,4
1749083,1,30,1,후레쉬치즈,"4,600원",1.0,1,1
331020,0,40,1,후레쉬치즈,"4,600원",2.0,1,1
5352961,1,30,1,소프트치즈,"11,900원",1.0,7,4
3102585,1,40,1,후레쉬치즈,"5,500원",2.0,1,1
1969674,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
19468,0,30,1,후레쉬치즈,"4,600원",1.0,1,1
1568551,1,40,1,후레쉬치즈,"11,900원",2.0,3,1
5664628,1,30,1,후레쉬치즈,"3,900원",1.0,1,1
6083316,1,30,2,후레쉬치즈,"14,900원",1.0,11,1
1040046,1,30,1,후레쉬치즈,"11,900원",1.0,3,1
1132982,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
1289051,1,30,1,후레쉬치즈,"7,900원",1.0,11,1
2154237,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
1061754,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
5241879,1,40,1,후레쉬치즈,"4,600원",2.0,3,1
4968991,1,40,5,후레쉬치즈,"3,870원",2.0,1,1
368877,1,30,2,후레쉬치즈,"14,900원",1.0,11,1
6401319,1,40,1,소프트치즈,"4,165원",2.0,7,4
2626483,1,30,1,세미하드,"4,900원",1.0,1,2
5828147,1,20,1,후레쉬치즈,"14,900원",,11,1
1410354,1,40,1,후레쉬치즈,"3,990원",2.0,1,1
1967083,1,30,1,후레쉬치즈,"3,870원",1.0,1,1
4847244,1,60,1,하드치즈,"11,900원",,5,3
4683587,0,30,3,후레쉬치즈,"6,860원",1.0,3,1
3390866,1,30,1,세미하드치즈,"7,600원",1.0,2,2
5506814,1,40,1,후레쉬치즈,"4,600원",2.0,1,1
2280916,1,40,3,후레쉬치즈,"3,870원",2.0,1,1
469208,0,40,1,후레쉬치즈,"11,900원",2.0,3,1
1755996,1,30,2,후레쉬치즈,"4,600원",1.0,1,1
2420574,1,30,1,세미하드,"4,900원",1.0,4,2
3986850,1,30,1,세미하드치즈,"5,500원",1.0,10,2
4243764,1,30,2,후레쉬치즈,"4,600원",1.0,3,1
2270545,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
3092869,1,40,2,소프트치즈,"4,165원",2.0,8,4
6465246,1,60,1,후레쉬치즈,"15,900원",,1,1
932248,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
4092271,1,30,1,후레쉬치즈,"6,800원",1.0,1,1
5214323,1,40,1,후레쉬치즈,"3,990원",2.0,1,1
283217,0,40,1,세미하드,"4,200원",2.0,4,2
4163360,1,30,1,후레쉬치즈,"4,600원",1.0,3,1
3615949,1,40,1,후레쉬치즈,"7,900원",2.0,11,1
2077345,1,40,1,세미하드치즈,"5,500원",2.0,10,2
4113392,1,30,1,세미하드치즈,"5,500원",1.0,10,2
1849582,1,30,5,후레쉬치즈,"3,990원",1.0,1,1
876827,0,40,1,후레쉬치즈,"6,900원",2.0,1,1
1995613,1,30,1,세미하드치즈,"9,900원",1.0,6,2
564558,1,30,1,세미하드,"4,200원",1.0,4,2
